OBJECTID,official_name,well_name,data_source,report_no,site_name,site_id,bh_data_class,operator,job_number,longitude,latitude,ref_elevation,total_depth,remarks,x,y
4582,000041_00002_37122F2,33113B4             ,CA Dept of Transportation       ,33113     ,Elmhurst CR BR Widening                           ,          ,SPT   ,CA Dept of Transportatrion      ,              ,-122.200170588293,37.7468911800926,7.5,81,                                                                                ,-13603376.333,4543716.247100003
4588,000041_00008_37122G2,33143B1             ,CA Dept of Transportation       ,33143     ,East Creek Slough Bridge Widening                 ,Fwy 880   ,SPT   ,CA Dept of Transportatrion      ,              ,-122.213722617472,37.7616937638659,8.4,90.5,ground water surface measured @ 9.5 ft in B3 (80 ft SW of B1) on 19590319       ,-13604884.9999,4545800.3314
4597,000041_00018_37122G3,33198B3             ,CA Dept of Transportation       ,33198     ,"Madison St. Undercrossing, I880                   ",mi 31.1   ,SPT   ,CA Dept of Transportatrion      ,              ,-122.265413350712,37.79495723877,10.8,51.5,                                                                                ,-13610639.3864,4550485.056100003
4598,000041_00019_37122G3,33198B4             ,CA Dept of Transportation       ,33198     ,"Madison St. Undercrossing, I880                   ",mi 31.1   ,CPT   ,CA Dept of Transportatrion      ,              ,-122.267368037875,37.7958093736204,15.3,28.5,                                                                                ,-13610856.9881,4550605.0951000005
4602,000041_00023_37122G3,3327B14             ,CA Dept of Transportation       ,3327      ,5th Av Overhead/880                               ,O5 line   ,SPT   ,CA Dept of Transportatrion      ,              ,-122.259335885811,37.7909787787054,6.5,71.5,                                                                                ,-13609962.8225,4549924.630999997
4603,000041_00024_37122G3,3327B7              ,CA Dept of Transportation       ,3327      ,5th Av Overhead/880                               ,          ,SPT   ,CA Dept of Transportatrion      ,              ,-122.256059986638,37.7899717720009,3.8,76.5,                                                                                ,-13609598.1401,4549782.7861
4640,000041_00062_37122G2,3340B1              ,CA Dept of Transportation       ,3340      ,High St Overhead Widening/Fwy 880                 ,abut 16   ,SPT   ,CA Dept of Transportatrion      ,              ,-122.217251459225,37.7661990315627,10.6,71,groundwater encountered at 3.1ft in B12 (416ft  NW of B1) on 19590527           ,-13605277.846,4546434.720299996
4641,000041_00063_37122G2,3340B2              ,CA Dept of Transportation       ,3340      ,High St Overhead Widening/Fwy 880                 ,          ,SPT   ,CA Dept of Transportatrion      ,              ,-122.218847328007,37.7684764579413,13,71.5,ground water encountered @ 17.5ft  in B9 (40ft W of B2) on 19590601             ,-13605455.5054,4546755.420699999
4642,000041_00064_37122G2,3340B3              ,CA Dept of Transportation       ,3340      ,High St Overhead Widening/Fwy 880                 ,          ,SPT   ,CA Dept of Transportatrion      ,              ,-122.220537461306,37.7699507065605,14.4,60.5,                                                                                ,-13605643.6573,4546963.0244999975
4651,000041_00073_37122G2,3341B14             ,CA Dept of Transportation       ,3341      ,Fruitvale Ave Overhead/Fwy 880                    ,          ,SPT   ,CA Dept of Transportatrion      ,              ,-122.228640688214,37.7736517469317,20.4,51.5,                                                                                ,-13606545.7335,4547484.218500003
4652,000041_00074_37122G2,3341B5              ,CA Dept of Transportation       ,3341      ,Fruitvale Ave Overhead                            ,          ,SPT   ,CA Dept of Transportatrion      ,              ,-122.225681748592,37.7726642584671,20.6,56,                                                                                ,-13606216.335900001,4547345.155100003
4653,000041_00076_37122G2,33435B1             ,CA Dept of Transportation       ,33435     ,66th Ave Overcrossing/Fwy 880                     ,          ,SPT   ,CA Dept of Transportatrion      ,              ,-122.206822572722,37.7538390424636,7.1,55,grnd wat meas @3.7ft in 33142B1(app. 200ft SE of B1)on 19651216                 ,-13604116.8585,4544694.397699997
4655,000041_00078_37122G3,33483B2             ,CA Dept of Transportation       ,33483     ,Rt 980 S-bound conn OC                            ,SB line   ,SPT   ,CA Dept of Transportatrion      ,              ,-122.2786665665,37.8018923672207,24.2,56.5,"gwl @19.3ft in B3 CPT ~150ft to S, measured 8-1-79                              ",-13612114.7765,4551462.040600002
4656,000041_00079_37122G3,33483B7             ,CA Dept of Transportation       ,33483     ,Rt 980 S-bound conn OC                            ,SB line   ,SPT   ,CA Dept of Transportatrion      ,              ,-122.276234546993,37.7991134773098,18.6,55.5,"gws @ 14.5ft in B8 ~115ft to E, measured 8-4-79                                 ",-13611844.034,4551070.5506
4658,000041_00081_37122G3,33517B12            ,CA Dept of Transportation       ,33517     ,Adeline St. Viaduct/880                           ,          ,CPT   ,CA Dept of Transportatrion      ,              ,-122.288851394761,37.8028166258735,10.2,23,                                                                                ,-13613248.577100001,4551592.241899997
4659,000041_00082_37122G3,33517B3             ,CA Dept of Transportation       ,33517     ,Adeline St. Viaduct/880                           ,          ,SPT   ,CA Dept of Transportatrion      ,              ,-122.28332058064,37.8017634333854,14.5,46,"~125ft to W, CPT B4, gw @ -9.5ft, meas 3-5-80                                   ",-13612632.872200001,4551443.870200001
4660,000041_00083_37122G3,33517B9             ,CA Dept of Transportation       ,33517     ,Adeline St. Viaduct/880                           ,S5 line   ,SPT   ,CA Dept of Transportatrion      ,              ,-122.288295625993,37.8026852663328,9.3,55.5,                                                                                ,-13613186.7074,4551573.735799998
4665,000041_00088_37122F2,3388B12             ,CA Dept of Transportation       ,3388      ,Hegenberger Rd/880 Interchange Improvments Project,          ,SPT   ,Kleinfelder                     ,11234301      ,-122.200160257332,37.746643754671,6.5,101.5,gwl measured in the piezometers fluctuated between elevations +1 and+3 ft       ,-13603375.182599999,4543681.414899997
4688,000042_00012_37122G2,109M1B1             ,City of Oakland                 ,109M1     ,Super K-Mart; Interstate 880 & High St.           ,          ,SPT   ,"Krazan and Associates, Inc.     ",3294178       ,-122.22246879296,37.7689053379489,16,50.5,                                                                                ,-13605858.6562,4546815.8112
4689,000042_00013_37122G2,109M1B11            ,City of Oakland                 ,109M1     ,Super K-Mart; Interstate 880 & High St.           ,          ,SPT   ,"Krazan and Associates, Inc.     ",3294178       ,-122.221675539436,37.7693960069242,16,50,                                                                                ,-13605770.35,4546884.9089
4696,000042_00020_37122G2,120M2B1             ,City of Oakland                 ,120M2     ,Mini Storage Development                          ,          ,SPT   ,Norcal Engineering              ,545195        ,-122.22959577784,37.7772684295183,30,16,                                                                                ,-13606652.061999999,4547993.567000002
4701,000042_00025_37122G2,131M2B1             ,City of Oakland                 ,131M2     ,Courtyard at the Cove                             ,          ,SPT   ,"Bay Soils, Inc.                 ",504E          ,-122.241474935156,37.7834730852322,16,40,                                                                                ,-13607974.4875,4548867.432800002
4702,000042_00026_37122G2,131M2B5             ,City of Oakland                 ,131M2     ,Courtyard at the Cove                             ,          ,SPT   ,"Bay Soils, Inc.                 ",504E          ,-122.241637113249,37.7818099350704,13,30,                                                                                ,-13607992.5389,4548633.182800002
4703,000042_00027_37122G2,132M1B1             ,City of Oakland                 ,132M1     ,23rd Ave. Overpass                                ,          ,SPT   ,Woodward-Clyde Consultants      ,4944A         ,-122.236063794072,37.7809340041681,31,45,                                                                                ,-13607372.1025,4548509.819499999
4704,000042_00028_37122G2,132M1B3             ,City of Oakland                 ,132M1     ,23rd Ave. Overpass                                ,          ,SPT   ,Woodward-Clyde Consultants      ,4944A         ,-122.236260470117,37.7816017817703,19,28,Railroad ballast caved in after drilling. 10ft Fallin.                          ,-13607393.998,4548603.872100003
4707,000042_00031_37122G2,132M2B1             ,City of Oakland                 ,132M2     ,Warehouse Bldg. on Livingston St.                 ,          ,SPT   ,Don Hillebrandt Associates      ,5641          ,-122.239888799146,37.7810372911672,14,21,                                                                                ,-13607797.9113,4548524.362099998
4715,000042_00039_37122G2,150M2B3             ,City of Oakland                 ,150M2     ,Embarcadero Executive Inn                         ,          ,SPT   ,Kaldveer Associates             ,K6954         ,-122.248376890225,37.7878941166765,13,16.5,                                                                                ,-13608742.8363,4549490.1391
4729,000042_00053_37122G3,165M1B1             ,City of Oakland                 ,165M1     ,"Embarcadero Bridge, Lake Merritt Channel          ",          ,SPT   ,Woodward-Clyde Consultants      ,S10303        ,-122.263111697629,37.7913959943971,7,154,                                                                                ,-13610383.1554,4549983.396600001
4730,000042_00054_37122G3,165M1B5             ,City of Oakland                 ,165M1     ,"Embarcadero Bridge, Lake Merritt Channel          ",          ,STRAT ,Woodward-Clyde Consultants      ,S10303        ,-122.2618356544,37.7911630153786,8,160,"gws not recorded; water level on opposite channel bank @ 3ft, well 165m1b1      ",-13610241.1028,4549950.5798999965
4731,000042_00055_37122G3,165M2B1             ,City of Oakland                 ,165M2     ,Lake Merrit Channel Park                          ,          ,SPT   ,Woodward-Clyde Consultants      ,S11696        ,-122.263486131683,37.7911131255307,9,121,                                                                                ,-13610424.8379,4549943.550399996
4732,000042_00056_37122G3,165M2B2             ,City of Oakland                 ,165M2     ,Lake Merrit Channel Park                          ,          ,SPT   ,Woodward-Clyde Consultants      ,S11696        ,-122.264457224293,37.7905440312746,7,122,                                                                                ,-13610532.9412,4549863.384900004
4733,000042_00057_37122G3,166M2B1             ,City of Oakland                 ,166M2     ,Lake Merritt 7th St. Pumping and Control Sta      ,          ,SPT   ,Woodward-Clyde Consultants      ,S11195        ,-122.2604436,37.79388893,5,101,                                                                                ,-13610086.1403,4550334.570100002
4734,000042_00058_37122G3,166M2B2             ,City of Oakland                 ,166M2     ,Lake Merritt 7th St. Pumping and Control Sta      ,          ,SPT   ,Woodward-Clyde Consultants      ,S11195        ,-122.259638107799,37.7940399952273,5,120,                                                                                ,-13609996.4713,4550355.851499997
4735,000042_00059_37122G3,166M3B2             ,City of Oakland                 ,166M3     ,"Proposed Condominium Development, 7th Av, E 8th St",          ,SPT   ,"Robert Y. Chew Geotechnical, Inc",91056A9C7     ,-122.254693329897,37.7917904379563,16,21.5,                                                                                ,-13609446.0034,4550038.9701000005
4744,000042_00068_37122G3,181M2B1             ,City of Oakland                 ,181M2     ,I880 Cypress RR Reloc.; One Spot Office           ,facilty116,SPT   ,"Geomatrix Consultants, Inc.     ",2263          ,-122.295587999949,37.8005304713351,10,58,                                                                                ,-13613998.508299999,4551270.1523
4746,000042_00070_37122G3,181M2B5             ,City of Oakland                 ,181M2     ,I880 Cypress RR Reloc;  drop table shed B142      ,          ,SPT   ,"Geomatrix Consultants, Inc.     ",2263          ,-122.302041578182,37.8031260114246,11,50.5,                                                                                ,-13614716.9399,4551635.8134
4747,000042_00071_37122G3,181M2B9             ,City of Oakland                 ,181M2     ,I880 Cypress RR Reloc;  freezer bldg              ,          ,SPT   ,"Geomatrix Consultants, Inc.     ",2263          ,-122.306973051489,37.8065477811999,14,50.5,                                                                                ,-13615265.9285,4552117.8983
4748,000042_00072_37122G3,182M1BA             ,City of Oakland                 ,182M1     ,Chas P Howard Term Admin & Maint & Repair Bldgs   ,          ,SPT   ,Woodward-Clyde Consultants      ,14247E        ,-122.285369560179,37.7986312572879,10,51,                                                                                ,-13612860.964499999,4551002.604999997
4749,000042_00073_37122G3,183M5B1             ,City of Oakland                 ,183M5     ,"Yoshis Restaurant, Embarcadero & Clay St          ",          ,SPT   ,Harza Consulting Eng.&Scientists,L081G         ,-122.277746316821,37.7963988937757,11,36.5,gw not established due to rotary drilling methods                               ,-13612012.3236,4550688.129500002
4750,000042_00074_37122G3,184M4B1             ,City of Oakland                 ,184M4     ,Live-work building                                ,          ,SPT   ,Alan Kropp & Associates         ,15071         ,-122.271043462235,37.7950383648548,14,29.5,                                                                                ,-13611266.1438,4550496.477399997
4751,000042_00075_37122G3,184M5B1             ,City of Oakland                 ,184M5     ,7th St. between Franklin and Webster Streets      ,          ,SPT   ,"Geotechnical Engineering, Inc.  ",21353         ,-122.27118057095,37.7994733580819,36,20,gw not encountered                                                              ,-13611281.414,4551121.256499998
4760,000042_00084_37122G3,200M1B1             ,City of Oakland                 ,200M1     ,Carter Residence                                  ,          ,STRAT ,Earth Systems Consultants       ,973228        ,-122.298348517371,37.8041878569635,10,6.5,no free water obsrvd; SPTs not correlate to sampls; <10 above 3ft; >30 below 5ft,-13614305.8213,4551785.418399997
4761,000042_00085_37122G3,200M1B2             ,City of Oakland                 ,200M1     ,Carter Residence                                  ,          ,STRAT ,Earth Systems Consultants       ,973228        ,-122.297772335503,37.8042840478519,10,8,SPTs not correlated to sample intervals; <10 above 5ft; >40 below 7ft           ,-13614241.6797,4551798.971299998
4762,000042_00086_37122G3,201M1B2             ,City of Oakland                 ,201M1     ,Prop. Morh Housing; 3 blx adj to 8th & Adeline Sts,Site A    ,SPT   ,Woodward-Clyde Consultants      ,S12067        ,-122.288591678947,37.804767663741,19,27,                                                                                ,-13613219.668,4551867.118799999
4763,000042_00087_37122G3,201M1B5             ,City of Oakland                 ,201M1     ,Prop. Morh Housing; 3 blx adj to 8th & Adeline Sts,Site B    ,SPT   ,Woodward-Clyde Consultants      ,S12067        ,-122.285046009997,37.8044761582173,27,21.5,                                                                                ,-13612824.9553,4551826.053199999
4764,000042_00088_37122G3,201M1B8             ,City of Oakland                 ,201M1     ,Prop. Morh Housing; 3 blx adj to 8th & Adeline Sts,Site C    ,SPT   ,Woodward-Clyde Consultants      ,S12067        ,-122.283173202396,37.8037910447359,23,21,                                                                                ,-13612616.4688,4551729.531400003
4765,000042_00089_37122G3,201M3B101           ,City of Oakland                 ,201M3     ,"Adeline Street Bridge, Middle Harbor Rd.          ",          ,SPT   ,Woodward-Clyde Consultants      ,13748A        ,-122.290230176535,37.7993400698781,9,160.5,                                                                                ,-13613402.061,4551102.455300003
4766,000042_00090_37122G3,201M3B105           ,City of Oakland                 ,201M3     ,"Adeline Street Bridge, Embarcadero West           ",          ,SPT   ,Woodward-Clyde Consultants      ,13748A        ,-122.288886920129,37.8001659506835,10,118,                                                                                ,-13613252.5277,4551218.8068
4767,000042_00091_37122G3,202M1B5             ,City of Oakland                 ,202M1     ,"Proposed market, Brush and 7th Sts.               ",Acorn Ctr ,SPT   ,Peter Kaldveer & Associates Inc ,K4159         ,-122.281388530825,37.8031505808026,27,20,depth to gw not established                                                     ,-13612417.794,4551639.300700001
4769,000042_00093_37122G3,203M14B1            ,City of Oakland                 ,203M14    ,"Franklin & 11th Sts; EBMUD Admin Bldg, Chinatown  ",          ,STSPT ,Associated Geotechnical Engnrs. ,2411A         ,-122.269834972308,37.8014267817691,42,100,                                                                                ,-13611131.6218,4551396.458499998
4770,000042_00094_37122G3,203M5B1             ,City of Oakland                 ,203M5     ,Proposed Oakland convention ctr; 10th & Clay Sts. ,          ,SPT   ,Woodward-Clyde Consultants      ,14313A        ,-122.27363653318,37.8028244374634,35,60.5,                                                                                ,-13611554.8228,4551593.361299999
4771,000042_00095_37122G3,203M5B5             ,City of Oakland                 ,203M5     ,Proposed Oakland Convention Ctr; 10th & Washington,          ,SPT   ,Woodward-Clyde Consultants      ,14313A        ,-122.272380435651,37.8024520581519,41,120.5,                                                                                ,-13611414.9905,4551540.9001
4784,000042_00108_37122G3,215M1B4             ,City of Oakland                 ,215M1     ,"Carnation Container Terminal, Prt of Oakld, 7th St",          ,SPT   ,"Geomatrix Consultants, Inc.     ",1063A         ,-122.325107409064,37.8103046860846,13,120,Ground water level not recorded                                                 ,-13617284.6939,4552647.209399998
4785,000042_00109_37122G3,217M2B1             ,City of Oakland                 ,217M2     ,"Cell Site No.510,Prt of Oklnd;Bay St.&5th St.     ",          ,SPT   ,Tong & Chang Consultants        ,TCC02520      ,-122.30489397815,37.8071479220941,12,65,                                                                                ,-13615034.482099999,4552202.456699997
4786,000042_00110_37122G3,218M2B1             ,City of Oakland                 ,218M2     ,1700 Block of Goss St. (Goss & Pine)              ,          ,SPT   ,Trans Pacific Geotech. Consult. ,1383001       ,-122.302018426227,37.807847631819,14,20.5,                                                                                ,-13614714.370000001,4552301.045500003
4787,000042_00111_37122G3,218M2B4             ,City of Oakland                 ,218M2     ,1700 Block of Goss St. (Goss & Pine)              ,          ,SPT   ,Trans Pacific Geotech. Consult. ,1383001       ,-122.30160270017,37.8077446847039,14,20.5,                                                                                ,-13614668.0902,4552286.541299999
4892,000042_00216_37122F2,51M1B1              ,City of Oakland                 ,51m1      ,"Proposed Office Building, Oakland                 ",          ,SPT   ,Peter Kaldveer & Associates Inc ,k5981         ,-122.203947768211,37.7429280566652,12,25,                                                                                ,-13603796.8115,4543158.332900003
4893,000042_00217_37122F2,51M3B7              ,City of Oakland                 ,51m3      ,American Patrol Services Building                 ,          ,SPT   ,Peter Kaldveer & Associates Inc ,k48311        ,-122.205921979225,37.7422735633771,11,60.5,                                                                                ,-13604016.5843,4543066.196800001
4898,000042_00222_37122G2,63M3B1              ,City of Oakland                 ,63m3      ,Proposed Oakland Corporation Yard Site            ,          ,SPT   ,Woodward-Clyde & Assoc.         ,              ,-122.2098413232,37.7510444652872,9,52,                                                                                ,-13604452.908599999,4544300.946699999
4899,000042_00223_37122F2,63M3B3              ,City of Oakland                 ,63m3      ,Proposed Oakland Corporation Yard Site            ,          ,SPT   ,Woodward-Clyde & Assoc.         ,              ,-122.208609688767,37.7481660640123,12,51,                                                                                ,-13604315.795699999,4543895.715000004
4900,000042_00224_37122G2,63M4B2              ,City of Oakland                 ,63m4      ,Oakland Coliseum Renovation                       ,          ,SPT   ,Woodward-Clyde Consultants      ,941177na      ,-122.19928071256,37.7522511595263,4,87,                                                                                ,-13603277.2784,4544470.847999997
4901,000042_00225_37122G2,63M4B3              ,City of Oakland                 ,63m4      ,Oakland Coliseum Renovation                       ,          ,SPT   ,Woodward-Clyde Consultants      ,941177na      ,-122.198816331281,37.7517308702352,6,81.5,                                                                                ,-13603225.581500001,4544397.5977
4902,000042_00226_37122G2,63M4B9              ,City of Oakland                 ,63m4      ,Oakland Coliseum Renovation                       ,          ,SPT   ,Woodward-Clyde Consultants      ,941177na      ,-122.199857019261,37.7510691434741,4.9,84.5,                                                                                ,-13603341.432300001,4544304.433399998
4903,000042_00227_37122F2,64M3B2              ,City of Oakland                 ,64m3      ,Proposed Hegenberger Expressway Overcrossing      ,          ,SPT   ,Woodward-Clyde-Sherard & Assoc. ,              ,-122.195770485538,37.7497226173534,15,52,                                                                                ,-13602886.5077,4544114.866999999
4904,000042_00228_37122G2,64M3B5              ,City of Oakland                 ,64m3      ,Proposed Hegenberger Expressway Overcrossing      ,          ,SPT   ,Woodward-Clyde-Sherard & Assoc. ,              ,-122.195270471049,37.7523328688619,12,51,                                                                                ,-13602830.8489,4544482.356799997
4905,000042_00229_37122G2,64M3B7              ,City of Oakland                 ,64m3      ,Proposed Hegenberger Expressway Overcrossing      ,          ,SPT   ,Woodward-Clyde-Sherard & Assoc. ,              ,-122.194441909256,37.7530394094823,12,84,                                                                                ,-13602738.6125,4544581.831600003
4909,000042_00233_37122G2,76M1B2              ,City of Oakland                 ,76M1      ,Warehouse Bldgs; 66th & San Leandro St.           ,          ,SPT   ,Don Hillebrandt Associates      ,13951A        ,-122.200235262074,37.7557345245115,11,17.5,                                                                                ,-13603383.5464,4544961.278499998
4910,000042_00234_37122G2,76M1B7              ,City of Oakland                 ,76M1      ,Warehouse Bldgs; 66th & San Leandro St.           ,          ,SPT   ,Don Hillebrandt Associates      ,13951A        ,-122.199947387469,37.7563375191858,11,20,                                                                                ,-13603351.500500001,4545046.178199999
4911,000042_00235_37122G2,76M2B4              ,City of Oakland                 ,76M2      ,M&R Bldg - Cruise America Facility                ,          ,SPT   ,Kaldveer Associates             ,K9363         ,-122.203123247343,37.7553814411087,10,30,                                                                                ,-13603705.043200001,4544911.562299997
4912,000042_00236_37122G2,77M1B1              ,City of Oakland                 ,77M1      ,Tank Farm & Plant; 71st Ave. near San Leandro Blvd,          ,SPT   ,Hallenbeck & Associates         ,30888001      ,-122.197921419564,37.7534923609457,10,26.5,                                                                                ,-13603125.9606,4544645.5988000035
4917,000042_00241_37122G2,88M1B1              ,City of Oakland                 ,88M1      ,AC Transit                                        ,          ,SPT   ,"Geo/Resource Consultants, Inc.  ",2296S         ,-122.203683570622,37.7613975276193,11,50.5,                                                                                ,-13603767.429200001,4545758.631800003
4918,000042_00242_37122G2,88M1B9              ,City of Oakland                 ,88M1      ,AC Transit                                        ,          ,SPT   ,"Geo/Resource Consultants, Inc.  ",2296S         ,-122.200541998574,37.7599099054294,12,30.5,                                                                                ,-13603417.6996,4545549.170699999
4932,000042_00256_37122G2,97M1B1              ,City of Oakland                 ,97M1      ,Western Door and Sash                             ,          ,SPT   ,R.C. Harlan                     ,4331          ,-122.219778094891,37.7642777093068,14,19.5,                                                                                ,-13605559.1141,4546164.168200001
4933,000042_00257_37122G2,98M3B1              ,City of Oakland                 ,98M3      ,S.F. Music Box Warehouse                          ,          ,SPT   ,"Applied Soil Mechanics, Inc.    ",A81957J1      ,-122.210536493829,37.762567785358,12,41.5,Groundwater not measurable after drilling due to sealing of source              ,-13604530.3146,4545923.4045
4934,000042_00258_37122G3,BARTK1B13           ,City of Oakland                 ,BARTK1    ,7th St. 90ft E. of Broadway                       ,          ,SPT   ,Woodward-Clyde Consultants      ,6001          ,-122.272542134479,37.7994068620514,32,60,                                                                                ,-13611432.9864,4551111.8869
4935,000042_00259_37122G3,BARTK1B15           ,City of Oakland                 ,BARTK1    ,On Franklin St. 50ft North of 8th St.             ,          ,SPT   ,Woodward-Clyde Consultants      ,6001          ,-122.271106746931,37.8000268079972,38,65,                                                                                ,-13611273.196600001,4551199.226400003
4936,000042_00260_37122G3,BARTK1B18           ,City of Oakland                 ,BARTK1    ,"On 9th St., 100ft West of Webster St.             ",          ,SPT   ,Woodward-Clyde Consultants      ,6001          ,-122.270301552519,37.8003150690889,39,65,                                                                                ,-13611183.561,4551239.837800004
4937,000042_00261_37122G3,BARTK1B2            ,City of Oakland                 ,BARTK1    ,"5th St., 160ft W. of Clay St.                     ",183M1     ,SPT   ,Woodward-Clyde Consultants      ,6001          ,-122.277141030669,37.7994169189596,20,35,                                                                                ,-13611944.9464,4551113.298
4938,000042_00262_37122G3,BARTK1B23           ,City of Oakland                 ,BARTK1    ,"On Broadway, 100ft S. of 8th St.                  ",183M1     ,SPT   ,Woodward-Clyde Consultants      ,6001          ,-122.272706621154,37.8000415541972,35,63,                                                                                ,-13611451.2984,4551201.301799998
4939,000042_00263_37122G3,BARTK1B29           ,City of Oakland                 ,BARTK1    ,"On Broadway, 100ft N. of 9th St.                  ",183M1     ,SPT   ,Woodward-Clyde Consultants      ,6001          ,-122.271867923556,37.8013583191968,41,70,                                                                                ,-13611357.934700001,4551386.810699999
4941,000042_00265_37122G3,BARTK1B4            ,City of Oakland                 ,BARTK1    ,16ft S. of 5th St.; 181ft W. of Washington St.    ,183M1     ,SPT   ,Woodward-Clyde Consultants      ,6001          ,-122.276021840757,37.7989734864603,22,45,                                                                                ,-13611820.354899999,4551050.829099998
4942,000042_00266_37122G3,BARTK1B7            ,City of Oakland                 ,BARTK1    ,Washington & 5th St.                              ,183M1     ,SPT   ,Woodward-Clyde Consultants      ,6001          ,-122.275123204301,37.798588088792,22,65,                                                                                ,-13611720.3159,4550996.536399998
8282,000079_00018_37122F2,3386B4              ,CA Dept of Transportation       ,33_86     ,bridge across San Leandro Bay; S end Alameda      ,hwy 61    ,STRAT ,CA Dept of Transportatrion      ,              ,-122.235348319477,37.748864803378,-1.5,87,                                                                                ,-13607292.404199999,4543994.051799998
8294,000079_00030_37122F2,B1Q_1U8             ,Alan Kropp & Associates         ,          ,Lot 10 of Block 3. Tract 3 of Harbor Bay Isle     ,          ,SPT   ,Hallenbeck-McKay & Associates   ,946U-7410     ,-122.239986261202,37.7471749843055,5,53.5,Ground water not measured.                                                      ,-13607808.7082,4543756.1514
8295,000079_00031_37122F2,C3Q_1B2             ,Alan Kropp & Associates         ,          ,                                                  ,          ,SPT   ,Alan Kropp & Associates         ,896-1         ,-122.23136684888,37.729007085169,6,20,                                                                                ,-13606849.1467,4541198.807899997
8296,000079_00032_37122F2,E2Q_1MW2            ,Alameda Co. Water District      ,          ,Corner of Convair Street and Northrup Ave         ,          ,STRAT ,Uribe and Associates            ,187-01        ,-122.213320310895,37.7361614517608,8,20.5,                                                                                ,-13604840.1746,4542205.820100002
8416,000080_00045_37122G3,L11Q_4EB1           ,Alan Kropp & Associates         ,          ,"Supreme Court Building,, Mariner Square Loop      ",          ,SPT   ,Don Hillebrandt Associates      ,225-10        ,-122.277490854081,37.7861909152914,5,140,Ground water was not measured                                                   ,-13611983.868900001,4549250.197700001
8430,000081_00000_37122G2,A14Q_1MW8           ,Alameda Co. Water District      ,          ,SE corner of Oak and Santa Clara Ave              ,          ,SPT   ,"Fugro West, Inc.                ",9537-0431A    ,-122.242161619216,37.7659107763722,28,15,                                                                                ,-13608050.9034,4546394.098499998
8431,000081_00001_37122G2,A14Q_2MW4           ,Alameda Co. Water District      ,          ,2425 Encinal                                      ,          ,SPT   ,ACC Environmental Consltnts. Inc,6039-5        ,-122.243317080057,37.7627990083338,27,18,                                                                                ,-13608179.5272,4545955.9221
8432,000081_00002_37122G2,A14Q_3MW2           ,Alameda Co. Water District      ,          ,SW corner of Park Ave and Central Ave             ,          ,STRAT ,Weiss Associates                ,782           ,-122.242062989022,37.7642146387077,29,25,Job Number is questionable                                                      ,-13608039.921,4546155.259499997
8433,000081_00004_37122G2,B13Q_1B1            ,Alan Kropp & Associates         ,          ,Two lots: 2526 and 2528 Blanding Ave              ,          ,SPT   ,Alan Kropp & Associates         ,"1078-2,L 16627",-122.234047205567,37.7694023501962,8,15,                                                                                ,-13607147.5932,4546885.786799997
8434,000081_00005_37122G2,B13Q_2MW7           ,Alameda Co. Water District      ,          ,1700 Park St                                      ,          ,SPT   ,TMC Environmental               ,101090        ,-122.237996210341,37.7682572539461,20,16,Ground water not measured.                                                      ,-13607587.2039,4546724.5286
8435,000081_00006_37122G2,B13Q_3MW7           ,Alameda Co. Water District      ,          ,Southern corner of Park Ave and Eagle Ave         ,          ,STRAT ,Pacific Environmental Group Inc ,286-001.1A    ,-122.23781468505,37.7687924110417,16,20,                                                                                ,-13607566.9969,4546799.889700003
8436,000081_00007_37122G2,B14Q_1MW2           ,Alameda Co. Water District      ,          ,Goodman Property                                  ,          ,SPT   ,"Aqua Science Engineers, Inc.    ",              ,-122.238696471445,37.7643070617402,27.5,25,                                                                                ,-13607665.1524,4546168.277900003
8438,000081_00009_37122G2,C14Q_1MW10          ,Alameda Co. Water District      ,          ,Chevron USA                                       ,          ,SPT   ,Groundwater Technology          ,020200124     ,-122.225213524004,37.7633358427455,7.66,9,                                                                                ,-13606164.1974,4546031.536200002
8439,000081_00010_37122G2,C14Q_2MW4           ,Alameda Co. Water District      ,          ,Chevron USA                                       ,          ,SPT   ,Groundwater Technology          ,020202747     ,-122.225490803539,37.7634372634506,7.66,16.5,                                                                                ,-13606195.065000001,4546045.816799998
8440,000081_00011_37122G2,C15Q_1B3            ,Alan Kropp & Associates         ,          ,Tract 4136                                        ,Tract 4136,SPT   ,Hallenbeck-McKay & Associates   ,1979-7805     ,-122.231608645679,37.7509489317263,4,43.5,                                                                                ,-13606876.0982,4544287.469899997
8441,000081_00012_37122G2,C15Q_2MW1           ,Alameda Co. Water District      ,          ,Former Alameda Max's                              ,          ,SPT   ,"Aqua Science Engineers, Inc.    ",              ,-122.23151116473,37.757851827769,7.5,20,                                                                                ,-13606865.257199999,4545259.351300001
